Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW),MonthDate,Hour,Season_weight,Sunlight_time(h),UV,Cloud
20240428110004,2.05,1005.32,41.46,31.3,81915.04,445.2,428,11,0.25,,,8.0
20240428111004,2.04,1005.43,41.59,30.59,96592.63,628.73,428,11,0.25,,,8.0
20240428112004,1.15,1005.6,45.09,26.04,86758.51,569.04,428,11,0.25,,,8.0
20240428113004,1.23,1005.48,43.36,27.53,55954.33,309.44,428,11,0.25,,,8.0
20240428114004,0.98,1005.43,41.74,28.94,41914.98,348.63,428,11,0.25,,,8.0
20240428115004,1.0,1005.36,41.22,30.1,40446.43,336.26,428,11,0.25,,,8.0
20240428120004,0.8,1005.45,41.36,30.18,45728.49,435.76,428,12,0.25,,,0.0
20240428121004,0.79,1005.44,41.68,30.35,46096.31,429.19,428,12,0.25,,,0.0
20240428122004,1.46,1005.4,40.78,31.18,37920.17,284.85,428,12,0.25,,,0.0
20240428123004,1.45,1005.19,39.31,33.97,39373.57,324.33,428,12,0.25,,,0.0
20240428124004,2.01,1004.87,38.57,37.41,39992.37,319.61,428,12,0.25,,,0.0
20240428125004,2.06,1004.79,37.14,40.55,30055.5,166.17,428,12,0.25,,,0.0
20240428130004,1.56,1004.86,35.83,43.61,23093.67,102.56,428,13,0.25,,,0.0
20240428131004,2.41,1004.84,34.14,48.64,21608.83,89.78,428,13,0.25,,,0.0
20240428132004,1.87,1004.72,33.28,51.86,20790.58,85.09,428,13,0.25,,,0.0
20240428133004,1.06,1004.74,33.32,51.82,18700.75,66.09,428,13,0.25,,,0.0
20240428134004,1.18,1004.76,32.94,53.34,15965.58,50.05,428,13,0.25,,,0.0
20240428135004,0.91,1004.65,32.56,55.38,15919.83,50.44,428,13,0.25,,,0.0
20240428140004,0.94,1004.48,32.22,55.29,14776.75,43.79,428,14,0.25,,,10.0
20240428141004,0.7,1004.32,32.16,56.06,14452.08,43.34,428,14,0.25,,,10.0
20240428142004,1.1,1004.27,32.04,56.08,14803.42,48.25,428,14,0.25,,,10.0
20240428143004,0.22,1004.22,32.8,54.08,17970.67,93.96,428,14,0.25,,,10.0
20240428144004,0.57,1004.03,35.04,48.22,23783.0,189.2,428,14,0.25,,,10.0
20240428145004,0.13,1003.8,35.25,46.45,23415.75,150.32,428,14,0.25,,,10.0
20240428150004,0.48,1003.63,36.36,43.12,28787.42,207.22,428,15,0.25,,,0.0
20240428151004,0.6,1003.51,38.51,38.49,33788.16,368.27,428,15,0.25,,,0.0
20240428152004,0.9,1003.25,39.47,35.9,26684.42,228.35,428,15,0.25,,,0.0
20240428153004,0.9,1003.04,38.03,38.39,20058.0,116.77,428,15,0.25,,,0.0
20240428154004,0.12,1002.94,37.27,39.66,19682.17,103.5,428,15,0.25,,,0.0
20240428155004,0.69,1002.68,37.15,39.85,20491.67,118.72,428,15,0.25,,,0.0
20240428160004,0.4,1002.76,37.25,40.15,19850.83,120.71,428,16,0.25,,,0.0
20240428161004,0.98,1002.83,37.51,38.59,17239.17,82.51,428,16,0.25,,,0.0
20240428162004,1.35,1002.83,35.07,44.61,13854.5,40.61,428,16,0.25,,,0.0
20240428163004,0.44,1002.75,33.76,48.19,11118.75,28.8,428,16,0.25,,,0.0
20240428164004,0.11,1002.51,33.43,48.78,9871.92,23.6,428,16,0.25,,,0.0
20240428165004,0.75,1002.43,33.28,49.06,10085.33,21.63,428,16,0.25,,,0.0
20240429090004,1.08,1004.31,36.45,43.84,63303.8,636.11,429,9,0.25,,,6.0
20240429091004,1.5,1004.31,40.55,34.8,91125.64,769.41,429,9,0.25,,,6.0
20240429092004,1.47,1004.2,44.58,27.88,113168.26,711.4,429,9,0.25,,,6.0
20240429093004,1.43,1004.15,47.38,22.82,117439.79,775.25,429,9,0.25,,,6.0
20240429094004,1.29,1004.06,48.47,20.05,117758.2,823.2,429,9,0.25,,,6.0
20240429095004,1.58,1004.01,49.37,19.72,117758.2,785.78,429,9,0.25,,,6.0
20240429100004,1.85,1004.03,49.18,19.44,117758.2,820.79,429,10,0.25,,,0.0
20240429101004,1.65,1004.01,49.72,18.98,117758.2,876.26,429,10,0.25,,,0.0
20240429102004,2.48,1003.96,49.84,18.42,117758.2,964.61,429,10,0.25,,,0.0
20240429103004,2.87,1003.84,48.17,19.8,110927.74,946.73,429,10,0.25,,,0.0
20240429104004,2.62,1003.67,47.93,19.92,115901.67,997.96,429,10,0.25,,,0.0
20240429105004,2.79,1003.5,45.27,24.67,58733.93,377.2,429,10,0.25,,,0.0
20240429110004,2.53,1003.29,40.7,33.9,48396.99,332.96,429,11,0.25,,,3.0
20240429111004,2.98,1003.19,41.95,30.9,111114.97,1568.33,429,11,0.25,,,3.0
20240429112004,2.84,1003.23,44.58,25.82,117758.2,992.56,429,11,0.25,,,3.0
20240429113004,3.13,1003.09,44.61,24.28,117188.23,973.18,429,11,0.25,,,3.0
20240429114004,3.26,1002.93,44.35,23.98,109859.13,1167.3,429,11,0.25,,,3.0
20240429115004,2.77,1002.77,45.05,23.96,103601.16,1536.37,429,11,0.25,,,3.0
20240429120004,2.96,1002.66,45.98,23.33,96294.89,1529.67,429,12,0.25,,,0.0
20240429121004,2.93,1002.56,45.36,24.58,90629.88,1578.46,429,12,0.25,,,0.0
20240429122004,3.4,1002.4,45.5,24.32,83232.5,1528.64,429,12,0.25,,,0.0
20240429123004,3.93,1002.28,44.69,26.26,76523.16,1556.26,429,12,0.25,,,0.0
20240429124004,3.36,1002.02,44.65,26.73,71016.27,1582.5,429,12,0.25,,,0.0
20240429125004,3.65,1001.85,44.78,27.8,64473.85,1531.59,429,12,0.25,,,0.0
20240429130004,3.71,1001.79,44.84,27.86,58417.48,1470.67,429,13,0.25,,,0.0
20240429131004,3.74,1001.64,44.51,28.9,53066.03,1410.74,429,13,0.25,,,0.0
20240429132004,3.12,1001.51,44.88,28.13,49750.44,1354.9,429,13,0.25,,,0.0
20240429133004,3.05,1001.41,45.16,27.67,45741.07,1286.01,429,13,0.25,,,0.0
20240429134004,3.37,1001.32,44.84,27.78,42217.94,1177.54,429,13,0.25,,,0.0
20240429135004,3.37,1001.25,44.83,27.98,39399.39,1106.24,429,13,0.25,,,0.0
20240429140004,3.18,1001.1,44.47,28.43,37150.33,998.72,429,14,0.25,,,3.0
20240429141004,2.93,1001.05,44.51,28.42,34664.0,863.53,429,14,0.25,,,3.0
20240429142004,3.29,1000.92,44.46,28.56,33246.41,787.6,429,14,0.25,,,3.0
20240429143004,3.1,1000.84,43.71,30.05,30862.84,659.34,429,14,0.25,,,3.0
20240429144004,3.25,1000.69,43.14,31.3,28527.67,544.59,429,14,0.25,,,3.0
20240429145004,3.21,1000.63,42.04,33.58,24564.0,387.91,429,14,0.25,,,3.0
20240429150004,3.02,1000.6,41.58,34.61,23679.67,354.7,429,15,0.25,,,0.0
20240429151004,2.94,1000.56,41.45,35.44,23086.83,333.17,429,15,0.25,,,0.0
20240429152004,2.72,1000.49,41.98,34.44,21932.25,288.64,429,15,0.25,,,0.0
20240429153004,2.53,1000.49,41.68,34.66,19301.33,240.65,429,15,0.25,,,0.0
20240429154004,2.06,1000.59,41.42,35.54,15470.92,177.9,429,15,0.25,,,0.0
20240429155004,2.24,1000.56,40.56,37.44,17020.75,147.77,429,15,0.25,,,0.0
20240429160004,2.23,1000.54,41.65,35.41,21398.67,213.56,429,16,0.25,,,0.0
20240429161004,2.36,1000.37,40.5,37.78,16581.25,114.89,429,16,0.25,,,0.0
20240429162004,2.39,1000.51,38.62,42.48,14168.5,67.23,429,16,0.25,,,0.0
20240429163004,2.37,1000.55,37.63,45.21,15914.0,65.55,429,16,0.25,,,0.0
20240429164004,1.94,1000.55,37.19,46.31,10980.92,29.57,429,16,0.25,,,0.0
20240429165004,2.08,1000.59,36.39,48.3,8721.08,18.25,429,16,0.25,,,0.0
20240430090004,2.79,1001.28,42.95,25.27,90789.63,1254.46,430,9,0.25,,,6.0
20240430091004,1.99,1001.3,44.92,22.65,96443.13,1312.8,430,9,0.25,,,6.0
20240430092004,2.26,1001.32,45.59,21.4,101424.96,1349.24,430,9,0.25,,,6.0
20240430093004,2.24,1001.33,46.56,20.79,105382.4,1378.33,430,9,0.25,,,6.0
20240430094004,2.35,1001.24,47.2,20.39,109011.37,1189.72,430,9,0.25,,,6.0
20240430095004,2.12,1001.08,47.21,20.68,108022.19,1327.29,430,9,0.25,,,6.0
20240430100004,2.3,1000.93,47.61,20.33,108145.99,1189.31,430,10,0.25,,,0.0
20240430101004,2.33,1000.76,46.6,22.0,91098.32,1045.46,430,10,0.25,,,0.0
20240430102004,2.03,1000.65,46.81,21.94,112422.74,1335.46,430,10,0.25,,,0.0
20240430103004,2.56,1000.61,46.76,21.83,107970.08,1276.52,430,10,0.25,,,0.0
20240430104004,2.43,1000.43,48.39,19.37,117758.2,1101.79,430,10,0.25,,,0.0
20240430105004,2.36,1000.28,48.6,19.85,113377.06,1180.65,430,10,0.25,,,0.0
20240430110004,2.54,1000.24,49.26,19.68,117758.2,1080.41,430,11,0.25,,,5.0
20240430111004,3.16,1000.09,49.54,19.63,111950.34,1056.73,430,11,0.25,,,5.0
20240430112004,3.53,999.75,47.78,21.32,116942.24,1708.94,430,11,0.25,,,5.0
20240430113004,3.0,999.5,48.38,20.43,117118.87,1712.33,430,11,0.25,,,5.0
20240430114004,3.36,999.31,48.68,19.81,113558.54,1762.37,430,11,0.25,,,5.0
20240430115004,3.31,999.11,49.04,19.99,104863.46,1549.72,430,11,0.25,,,5.0
20240430120004,3.32,998.78,47.12,23.02,62994.48,793.94,430,12,0.25,,,0.0
20240430121004,3.74,998.52,45.49,26.23,88217.22,1624.33,430,12,0.25,,,0.0
20240430122004,4.38,998.27,44.17,28.27,54578.04,720.89,430,12,0.25,,,0.0
20240430123004,4.12,998.08,43.97,28.2,74014.72,1509.18,430,12,0.25,,,0.0
20240430124004,4.28,997.91,45.06,26.35,73156.89,1662.69,430,12,0.25,,,0.0
20240430125004,3.95,997.73,44.08,28.25,52756.24,1050.79,430,12,0.25,,,0.0
20240430130004,3.79,997.59,43.67,29.61,49150.93,1018.21,430,13,0.25,,,0.0
20240430131004,3.96,997.6,42.75,31.39,43267.29,713.28,430,13,0.25,,,0.0
20240430132004,3.02,997.51,43.79,29.66,46423.94,1178.16,430,13,0.25,,,0.0
20240430133004,3.14,997.47,45.21,27.71,45471.57,1331.71,430,13,0.25,,,0.0
20240430134004,2.93,997.41,46.34,25.9,43022.94,1231.63,430,13,0.25,,,0.0
20240430135004,2.68,997.38,46.52,25.76,39790.92,1113.6,430,13,0.25,,,0.0
20240430140004,2.9,997.4,47.29,24.58,37857.91,1006.38,430,14,0.25,,,5.0
20240430141004,2.87,997.37,46.31,25.68,34332.0,782.5,430,14,0.25,,,5.0
20240430142004,2.6,997.31,44.51,28.47,29183.66,481.12,430,14,0.25,,,5.0
20240430143004,2.26,997.17,43.27,30.72,24212.58,265.93,430,14,0.25,,,5.0
20240430144004,1.65,997.16,42.83,30.92,23431.08,238.42,430,14,0.25,,,5.0
20240430145004,1.43,997.14,43.45,29.23,23607.17,316.42,430,14,0.25,,,5.0
20240430150004,1.29,997.25,43.0,30.04,17277.83,142.2,430,15,0.25,,,0.0
20240430151004,1.18,997.21,39.8,35.8,14263.92,44.89,430,15,0.25,,,0.0
20240430152004,2.2,997.05,38.75,38.81,17263.75,85.71,430,15,0.25,,,0.0
20240430153004,2.28,996.93,37.47,42.13,15218.75,49.38,430,15,0.25,,,0.0
20240430154004,2.14,997.14,36.01,45.87,10794.25,23.56,430,15,0.25,,,0.0
20240430155004,2.13,997.25,34.62,50.15,8836.33,14.41,430,15,0.25,,,0.0
20240430160004,2.02,997.34,33.39,55.27,6672.25,8.09,430,16,0.25,,,0.0
20240430161004,1.95,997.66,32.25,60.21,5476.25,5.39,430,16,0.25,,,0.0
20240430162004,2.2,997.94,31.57,62.96,4124.0,3.49,430,16,0.25,,,0.0
20240430163004,2.0,997.9,31.32,64.36,6472.0,7.15,430,16,0.25,,,0.0
20240430164004,1.91,997.69,31.22,65.21,4564.58,3.58,430,16,0.25,,,0.0
20240430165004,1.46,997.63,31.22,65.46,5798.58,6.17,430,16,0.25,,,0.0
20240502090004,0.0,1009.4,23.9,99.06,6603.33,10.35,502,9,0.25,,,10.0
20240502091004,0.0,1009.43,23.89,99.24,8977.5,17.9,502,9,0.25,,,10.0
20240502092004,0.0,1009.44,24.58,98.42,10484.75,25.9,502,9,0.25,,,10.0
20240502093004,0.06,1009.53,24.37,97.57,6378.92,8.4,502,9,0.25,,,10.0
20240502094004,0.1,1009.49,23.88,96.98,7716.75,11.74,502,9,0.25,,,10.0
20240502095004,0.35,1009.47,24.22,97.2,14145.25,37.53,502,9,0.25,,,10.0
20240502100004,0.0,1009.47,24.67,96.15,14703.25,44.03,502,10,0.25,,,0.0
20240502101004,0.12,1009.38,24.93,95.86,12813.33,36.5,502,10,0.25,,,0.0
20240502102004,0.17,1009.32,24.72,95.52,11414.42,29.4,502,10,0.25,,,0.0
20240502103004,0.09,1009.26,25.17,95.55,18087.17,65.73,502,10,0.25,,,0.0
20240502104004,0.05,1009.2,25.58,94.48,16070.42,54.59,502,10,0.25,,,0.0
20240502105004,0.0,1009.08,25.27,93.79,13443.83,38.8,502,10,0.25,,,0.0
20240502110004,0.0,1008.9,25.87,94.29,19558.42,79.0,502,11,0.25,,,10.0
20240502111004,0.0,1008.75,26.33,94.14,22073.75,99.32,502,11,0.25,,,10.0
20240502112004,0.0,1008.49,26.57,91.6,23015.42,107.57,502,11,0.25,,,10.0
20240502113004,0.0,1008.34,27.28,91.45,27992.33,164.04,502,11,0.25,,,10.0
20240502114004,0.4,1008.2,27.46,89.17,27790.42,161.65,502,11,0.25,,,10.0
20240502115004,0.32,1008.06,27.46,87.26,28472.17,163.35,502,11,0.25,,,10.0
20240502120004,0.17,1007.89,28.54,82.79,34683.41,227.45,502,12,0.25,,,0.0
20240502121004,0.37,1007.75,29.47,74.84,38188.24,281.85,502,12,0.25,,,0.0
20240502122004,0.98,1007.79,29.68,71.53,27538.66,155.02,502,12,0.25,,,0.0
20240502123004,0.61,1007.75,28.93,72.29,18064.75,67.13,502,12,0.25,,,0.0
20240502124004,0.62,1007.65,28.32,75.24,20077.83,75.68,502,12,0.25,,,0.0
20240502125004,1.13,1007.54,28.21,74.17,15092.75,50.16,502,12,0.25,,,0.0
20240502130004,1.7,1007.47,27.73,74.83,21850.0,90.82,502,13,0.25,,,0.0
20240502131004,1.17,1007.55,27.14,76.65,11558.42,27.57,502,13,0.25,,,0.0
20240502132004,0.93,1007.54,27.01,76.78,18865.92,78.83,502,13,0.25,,,0.0
20240502133004,0.91,1007.45,27.88,73.86,22445.42,99.28,502,13,0.25,,,0.0
20240502134004,0.78,1007.5,27.81,74.01,13963.0,40.49,502,13,0.25,,,0.0
20240502135004,1.02,1007.56,26.65,78.57,6692.75,9.57,502,13,0.25,,,0.0
20240502140004,0.89,1007.58,25.53,83.71,4870.58,5.18,502,14,0.25,,,10.0
20240502141004,0.98,1007.53,25.12,87.16,7885.17,12.75,502,14,0.25,,,10.0
20240502142004,1.29,1007.55,24.37,91.71,8005.25,13.2,502,14,0.25,,,10.0
20240502143004,0.79,1007.59,24.32,92.4,8442.58,15.57,502,14,0.25,,,10.0
20240502144004,1.06,1007.58,24.36,92.22,10632.08,22.27,502,14,0.25,,,10.0
20240502145004,0.89,1007.67,24.05,93.69,7193.25,10.04,502,14,0.25,,,10.0
20240502150004,1.02,1007.7,24.02,93.76,7935.83,12.53,502,15,0.25,,,0.0
20240502151004,0.59,1007.77,23.81,93.93,4970.42,5.48,502,15,0.25,,,0.0
20240502152004,0.81,1007.81,23.78,94.54,7106.08,9.83,502,15,0.25,,,0.0
20240502153004,0.85,1007.85,23.79,94.58,4945.58,4.58,502,15,0.25,,,0.0
20240502154004,1.04,1007.86,23.57,95.33,5095.0,4.99,502,15,0.25,,,0.0
20240502155004,0.7,1007.87,23.42,96.16,2867.17,1.85,502,15,0.25,,,0.0
20240502160004,0.53,1007.98,23.3,97.13,1217.33,0.4,502,16,0.25,,,0.0
20240502161004,0.83,1007.95,23.04,98.45,3378.0,2.62,502,16,0.25,,,0.0
20240502162004,0.52,1007.95,22.92,99.62,4323.42,3.5,502,16,0.25,,,0.0
20240502163004,0.63,1008.07,22.87,99.98,3215.58,1.95,502,16,0.25,,,0.0
20240502164004,0.38,1008.14,22.84,100.0,2642.0,1.37,502,16,0.25,,,0.0
20240502165004,0.08,1008.26,22.78,100.0,1539.25,0.48,502,16,0.25,,,0.0
20240504090004,1.56,1007.43,45.91,24.65,96637.55,566.05,504,9,0.25,,,4.0
20240504091004,1.74,1007.36,46.23,23.73,101391.54,612.16,504,9,0.25,,,4.0
20240504092004,1.08,1007.3,47.38,22.08,102804.6,609.5,504,9,0.25,,,4.0
20240504093004,1.05,1007.21,48.8,20.48,113517.39,724.68,504,9,0.25,,,4.0
20240504094004,1.92,1007.16,48.72,20.6,117046.1,756.94,504,9,0.25,,,4.0
20240504095004,1.74,1007.09,49.03,20.75,113402.22,710.87,504,9,0.25,,,4.0
20240504100004,1.9,1006.9,48.8,20.61,117758.2,752.29,504,10,0.25,,,0.0
20240504101004,1.45,1006.77,49.16,20.25,117758.2,788.04,504,10,0.25,,,0.0
20240504102004,1.98,1006.62,49.69,18.96,117758.2,853.76,504,10,0.25,,,0.0
20240504103004,2.57,1006.43,47.42,22.5,98217.72,709.98,504,10,0.25,,,0.0
20240504104004,2.1,1006.3,46.69,23.68,65227.07,416.7,504,10,0.25,,,0.0
20240504105004,2.64,1006.22,42.78,29.73,52284.75,466.75,504,10,0.25,,,0.0
20240504110004,2.6,1006.12,41.89,31.2,68222.49,830.38,504,11,0.25,,,5.0
20240504111004,2.75,1006.1,43.45,28.73,101540.32,1523.02,504,11,0.25,,,5.0
20240504112004,2.94,1006.05,43.37,28.69,71738.43,857.46,504,11,0.25,,,5.0
20240504113004,2.24,1005.97,43.16,29.11,67382.81,843.4,504,11,0.25,,,5.0
20240504114004,2.3,1005.9,43.99,27.5,91774.67,1368.05,504,11,0.25,,,5.0
20240504115004,1.67,1005.79,43.52,27.74,50715.36,523.62,504,11,0.25,,,5.0
20240504120004,2.02,1005.62,43.34,28.45,51228.72,532.86,504,12,0.25,,,0.0
20240504121004,2.69,1005.54,42.63,30.65,75439.64,1273.42,504,12,0.25,,,0.0
20240504122004,2.85,1005.42,42.39,31.32,71118.15,1175.34,504,12,0.25,,,0.0
20240504123004,2.82,1005.32,43.21,29.99,79769.39,1465.98,504,12,0.25,,,0.0
20240504124004,3.19,1005.2,41.39,32.9,38652.68,367.82,504,12,0.25,,,0.0
20240504125004,3.11,1004.95,38.73,38.61,44278.98,534.88,504,12,0.25,,,0.0
20240504130004,2.84,1004.74,38.55,39.16,34387.92,249.97,504,13,0.25,,,0.0
20240504131004,2.48,1004.7,36.82,42.59,25757.5,131.09,504,13,0.25,,,0.0
20240504132004,2.08,1004.52,36.63,43.83,31697.92,219.08,504,13,0.25,,,0.0
20240504133004,2.33,1004.43,40.25,36.52,46816.54,1085.37,504,13,0.25,,,0.0
20240504134004,1.78,1004.24,40.56,34.93,39770.69,586.92,504,13,0.25,,,0.0
20240504135004,2.66,1004.15,41.59,33.22,44460.97,748.49,504,13,0.25,,,0.0
20240504140004,2.8,1004.12,42.43,32.36,46726.18,997.74,504,14,0.25,,,5.0
20240504141004,1.86,1003.94,41.2,34.08,28900.0,340.74,504,14,0.25,,,5.0
20240504142004,1.6,1003.78,40.41,35.14,26251.08,283.14,504,14,0.25,,,5.0
20240504143004,1.48,1003.82,39.72,36.7,26529.92,251.29,504,14,0.25,,,5.0
20240504144004,1.44,1003.74,41.51,33.44,33705.67,615.93,504,14,0.25,,,5.0
20240504145004,1.05,1003.65,40.71,34.44,24346.42,146.96,504,14,0.25,,,5.0
20240504150004,1.42,1003.66,38.2,39.88,17745.42,75.02,504,15,0.25,,,0.0
20240504151004,1.38,1003.68,36.1,45.11,12939.25,38.68,504,15,0.25,,,0.0
20240504152004,1.61,1003.57,34.55,49.26,10485.08,23.2,504,15,0.25,,,0.0
20240504153004,1.28,1003.56,33.54,52.74,7503.75,12.67,504,15,0.25,,,0.0
20240504154004,0.85,1003.48,33.03,54.23,5744.67,7.48,504,15,0.25,,,0.0
20240504155004,0.63,1003.46,32.56,57.5,6796.5,8.67,504,15,0.25,,,0.0
20240504160004,0.69,1003.47,30.59,69.45,5884.42,6.63,504,16,0.25,,,0.0
20240504161004,0.62,1003.45,29.99,69.6,6365.0,7.49,504,16,0.25,,,0.0
20240504162004,0.46,1003.45,29.96,68.94,6507.5,7.9,504,16,0.25,,,0.0
20240504163004,0.33,1003.53,29.76,70.6,6602.33,7.75,504,16,0.25,,,0.0
20240504164004,0.54,1003.52,29.79,70.41,6243.42,6.88,504,16,0.25,,,0.0
20240504165004,0.94,1003.56,29.66,70.74,6215.5,7.83,504,16,0.25,,,0.0
20240505090004,1.59,1006.22,37.59,43.74,35574.75,232.1,505,9,0.25,,,10.0
20240505091004,1.36,1006.34,37.51,44.06,37850.76,269.73,505,9,0.25,,,10.0
20240505092004,1.93,1006.43,37.0,45.32,31572.92,199.51,505,9,0.25,,,10.0
20240505093004,0.6,1006.49,37.19,45.34,31958.75,209.46,505,9,0.25,,,10.0
20240505094004,0.95,1006.31,39.76,39.15,59057.71,630.1,505,9,0.25,,,10.0
20240505095004,1.12,1006.38,43.25,32.36,71346.36,879.77,505,9,0.25,,,10.0
20240505100004,1.55,1006.16,43.66,30.53,60751.98,684.82,505,10,0.25,,,0.0
20240505101004,0.99,1006.17,41.92,32.7,45612.41,413.89,505,10,0.25,,,0.0
20240505102004,1.03,1006.13,42.23,31.27,55024.26,583.49,505,10,0.25,,,0.0
20240505103004,1.24,1006.17,42.94,30.84,54566.24,553.17,505,10,0.25,,,0.0
20240505104004,1.33,1006.04,42.79,31.04,43308.66,382.1,505,10,0.25,,,0.0
20240505105004,1.57,1006.04,41.28,34.26,42696.25,384.89,505,10,0.25,,,0.0
20240505110004,1.69,1005.96,41.23,34.62,67392.87,792.43,505,11,0.25,,,9.0
20240505111004,1.57,1005.85,42.44,32.68,57027.6,611.53,505,11,0.25,,,9.0
20240505112004,1.2,1005.8,42.36,32.29,52363.45,539.6,505,11,0.25,,,9.0
20240505113004,1.28,1005.67,42.43,31.75,44814.42,407.83,505,11,0.25,,,9.0
20240505114004,1.62,1005.32,41.49,34.37,42291.97,370.37,505,11,0.25,,,9.0
20240505115004,1.13,1005.33,41.06,35.44,34325.91,243.66,505,11,0.25,,,9.0
20240505120004,1.21,1005.26,40.4,36.71,33853.5,262.53,505,12,0.25,,,0.0
20240505121004,1.48,1005.11,41.52,35.18,49042.29,535.14,505,12,0.25,,,0.0
20240505122004,1.39,1005.06,43.13,31.69,57605.48,790.15,505,12,0.25,,,0.0
20240505123004,1.44,1005.08,45.41,27.78,56991.84,732.64,505,12,0.25,,,0.0
20240505124004,1.15,1004.92,45.93,27.14,67455.4,1116.02,505,12,0.25,,,0.0
20240505125004,2.09,1004.54,47.26,24.64,48759.75,461.1,505,12,0.25,,,0.0
20240505130004,1.51,1004.28,44.58,29.02,33430.49,250.06,505,13,0.25,,,0.0
20240505131004,1.52,1004.0,43.77,30.28,42254.84,649.16,505,13,0.25,,,0.0
20240505132004,1.43,1003.76,42.13,32.13,26016.08,157.51,505,13,0.25,,,0.0
20240505133004,1.49,1003.79,43.36,30.13,45130.8,723.47,505,13,0.25,,,0.0
20240505134004,1.92,1003.6,47.19,24.38,50389.83,1232.94,505,13,0.25,,,0.0
20240505135004,1.44,1003.43,46.76,24.72,26750.77,188.36,505,13,0.25,,,0.0
20240505140004,1.54,1003.22,42.96,31.11,20563.0,112.93,505,14,0.25,,,8.0
20240505141004,1.47,1003.14,40.86,35.31,22816.5,144.26,505,14,0.25,,,8.0
20240505142004,1.64,1002.97,40.72,35.5,27403.25,200.2,505,14,0.25,,,8.0
20240505143004,1.07,1002.95,40.73,35.36,20880.92,112.97,505,14,0.25,,,8.0
20240505144004,1.18,1002.98,39.15,38.52,8208.75,22.4,505,14,0.25,,,8.0
20240505145004,1.72,1002.89,36.84,44.03,10939.0,29.86,505,14,0.25,,,8.0
20240505150004,2.11,1002.84,35.57,47.12,15572.83,53.44,505,15,0.25,,,0.0
20240505151004,1.78,1002.66,35.92,46.92,22129.5,118.72,505,15,0.25,,,0.0
20240505152004,1.66,1002.63,37.36,43.73,24405.25,141.72,505,15,0.25,,,0.0
20240505153004,1.72,1002.63,38.94,40.29,26783.25,302.34,505,15,0.25,,,0.0
20240505154004,1.32,1002.67,41.25,35.76,18722.25,173.79,505,15,0.25,,,0.0
20240505155004,1.26,1002.72,40.81,36.19,20087.42,160.4,505,15,0.25,,,0.0
20240505160004,1.52,1002.58,40.5,37.16,23405.58,161.83,505,16,0.25,,,0.0
20240505161004,1.79,1002.45,40.43,37.46,17037.92,100.52,505,16,0.25,,,0.0
20240505162004,1.78,1002.17,37.0,45.09,11093.42,23.68,505,16,0.25,,,0.0
20240505163004,2.22,1002.1,35.06,50.89,11718.67,28.27,505,16,0.25,,,0.0
20240505164004,1.8,1002.23,34.88,51.89,11512.25,33.99,505,16,0.25,,,0.0
20240505165004,1.6,1002.38,34.77,52.83,10963.92,32.62,505,16,0.25,,,0.0
20240507090004,3.02,1009.51,37.03,43.18,68944.94,870.36,507,9,0.25,,,2.0
20240507091004,3.28,1009.51,39.16,36.45,74392.78,875.8,507,9,0.25,,,2.0
20240507092004,3.44,1009.57,40.76,32.99,90967.15,1280.75,507,9,0.25,,,2.0
20240507093004,3.87,1009.53,40.08,33.67,66167.05,736.82,507,9,0.25,,,2.0
20240507094004,3.47,1009.44,39.6,34.64,71826.84,850.18,507,9,0.25,,,2.0
20240507095004,4.05,1009.34,41.85,29.67,104966.61,1542.68,507,9,0.25,,,2.0
20240507100004,4.4,1009.24,42.75,29.18,115246.17,1793.82,507,10,0.25,,,0.0
20240507101004,3.59,1009.28,42.96,29.31,87113.03,1134.0,507,10,0.25,,,0.0
20240507102004,4.06,1009.21,42.6,29.36,84849.33,1124.53,507,10,0.25,,,0.0
20240507103004,3.74,1009.18,40.27,33.91,65769.94,740.39,507,10,0.25,,,0.0
20240507104004,3.71,1009.3,38.67,37.15,46380.14,389.72,507,10,0.25,,,0.0
20240507105004,3.62,1009.31,38.29,38.36,56313.57,628.67,507,10,0.25,,,0.0
20240507110004,3.91,1009.28,37.09,40.89,41244.14,355.79,507,11,0.25,,,7.0
20240507111004,3.7,1009.26,36.43,42.16,39330.76,342.1,507,11,0.25,,,7.0
20240507112004,4.09,1009.12,37.49,39.37,66286.54,863.65,507,11,0.25,,,7.0
20240507113004,3.59,1009.18,39.07,35.83,70908.1,985.79,507,11,0.25,,,7.0
20240507114004,3.91,1009.36,38.86,35.81,53985.31,625.38,507,11,0.25,,,7.0
20240507115004,3.14,1009.23,39.13,34.74,47978.59,533.4,507,11,0.25,,,7.0
20240507120004,3.39,1009.13,38.05,35.87,49978.91,562.38,507,12,0.25,,,0.0
20240507121004,3.58,1009.11,39.57,32.67,68595.16,1096.87,507,12,0.25,,,0.0
20240507122004,4.54,1009.02,39.59,31.69,60935.98,916.44,507,12,0.25,,,0.0
20240507123004,3.46,1008.83,39.2,33.01,45892.27,563.32,507,12,0.25,,,0.0
20240507124004,3.56,1008.77,36.29,40.2,19495.83,76.8,507,12,0.25,,,0.0
20240507125004,3.11,1008.76,33.91,47.44,14822.83,45.44,507,12,0.25,,,0.0
20240507130004,3.29,1008.66,32.79,51.31,15565.33,44.74,507,13,0.25,,,0.0
